0.00.278.567 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.279.132 W srv  llama_server: -----------------
0.00.279.140 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.279.141 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.279.141 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.279.141 W srv  llama_server: -----------------
0.00.280.550 I srv    load_model: loading model '/kaggle/input/datasets/devavratpatni/circuit-repro-gguf-qwen32/Qwen3-32B-Q4_K_S.gguf'
0.01.597.419 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
2.54.704.199 I cmn          init: llama threadpool init, n_threads = 2
2.55.103.718 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
2.55.119.853 I srv  llama_server: model loaded
2.55.119.871 I srv  llama_server: listening on http://127.0.0.1:8080
2.55.119.871 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
2.55.119.872 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
2.56.760.295 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
142.49.972.230 I slot print_timing: id  0 | task 64976 | n_gen =   1433, tg =  11.27 t/s, tg_3s =  11.10 t/s
142.53.034.442 I slot print_timing: id  0 | task 64976 | n_gen =   1467, tg =  11.26 t/s, tg_3s =  11.10 t/s
142.56.102.333 I slot print_timing: id  0 | task 64976 | n_gen =   1501, tg =  11.26 t/s, tg_3s =  11.08 t/s
142.59.163.181 I slot print_timing: id  0 | task 64976 | n_gen =   1535, tg =  11.25 t/s, tg_3s =  11.11 t/s
143.02.241.180 I slot print_timing: id  0 | task 64976 | n_gen =   1569, tg =  11.25 t/s, tg_3s =  11.05 t/s
143.05.297.507 I slot print_timing: id  0 | task 64976 | n_gen =   1603, tg =  11.25 t/s, tg_3s =  11.12 t/s
143.08.353.225 I slot print_timing: id  0 | task 64976 | n_gen =   1637, tg =  11.25 t/s, tg_3s =  11.13 t/s
143.11.416.769 I slot print_timing: id  0 | task 64976 | n_gen =   1671, tg =  11.24 t/s, tg_3s =  11.10 t/s
143.14.481.533 I slot print_timing: id  0 | task 64976 | n_gen =   1705, tg =  11.24 t/s, tg_3s =  11.09 t/s
143.17.517.036 I slot print_timing: id  0 | task 64976 | n_gen =   1739, tg =  11.24 t/s, tg_3s =  11.20 t/s
143.20.573.309 I slot print_timing: id  0 | task 64976 | n_gen =   1773, tg =  11.24 t/s, tg_3s =  11.12 t/s
143.23.634.955 I slot print_timing: id  0 | task 64976 | n_gen =   1807, tg =  11.23 t/s, tg_3s =  11.11 t/s
143.26.693.710 I slot print_timing: id  0 | task 64976 | n_gen =   1841, tg =  11.23 t/s, tg_3s =  11.12 t/s
143.29.762.023 I slot print_timing: id  0 | task 64976 | n_gen =   1875, tg =  11.23 t/s, tg_3s =  11.08 t/s
143.32.818.029 I slot print_timing: id  0 | task 64976 | n_gen =   1909, tg =  11.23 t/s, tg_3s =  11.13 t/s
143.35.874.866 I slot print_timing: id  0 | task 64976 | n_gen =   1943, tg =  11.22 t/s, tg_3s =  11.12 t/s
143.38.937.166 I slot print_timing: id  0 | task 64976 | n_gen =   1977, tg =  11.22 t/s, tg_3s =  11.10 t/s
143.42.001.998 I slot print_timing: id  0 | task 64976 | n_gen =   2011, tg =  11.22 t/s, tg_3s =  11.09 t/s
143.45.067.186 I slot print_timing: id  0 | task 64976 | n_gen =   2045, tg =  11.22 t/s, tg_3s =  11.09 t/s
143.48.138.290 I slot print_timing: id  0 | task 64976 | n_gen =   2079, tg =  11.22 t/s, tg_3s =  11.07 t/s
143.51.206.817 I slot print_timing: id  0 | task 64976 | n_gen =   2113, tg =  11.21 t/s, tg_3s =  11.08 t/s
143.54.269.277 I slot print_timing: id  0 | task 64976 | n_gen =   2147, tg =  11.21 t/s, tg_3s =  11.10 t/s
143.57.343.490 I slot print_timing: id  0 | task 64976 | n_gen =   2181, tg =  11.21 t/s, tg_3s =  11.06 t/s
144.00.413.590 I slot print_timing: id  0 | task 64976 | n_gen =   2215, tg =  11.21 t/s, tg_3s =  11.07 t/s
144.03.471.377 I slot print_timing: id  0 | task 64976 | n_gen =   2249, tg =  11.21 t/s, tg_3s =  11.12 t/s
144.06.557.069 I slot print_timing: id  0 | task 64976 | n_gen =   2283, tg =  11.20 t/s, tg_3s =  11.02 t/s
144.09.633.927 I slot print_timing: id  0 | task 64976 | n_gen =   2317, tg =  11.20 t/s, tg_3s =  11.05 t/s
144.12.719.351 I slot print_timing: id  0 | task 64976 | n_gen =   2351, tg =  11.20 t/s, tg_3s =  11.02 t/s
144.15.810.327 I slot print_timing: id  0 | task 64976 | n_gen =   2385, tg =  11.20 t/s, tg_3s =  11.00 t/s
144.18.812.655 I slot print_timing: id  0 | task 64976 | n_gen =   2418, tg =  11.19 t/s, tg_3s =  10.99 t/s
144.21.897.304 I slot print_timing: id  0 | task 64976 | n_gen =   2452, tg =  11.19 t/s, tg_3s =  11.02 t/s
144.24.986.299 I slot print_timing: id  0 | task 64976 | n_gen =   2486, tg =  11.19 t/s, tg_3s =  11.01 t/s
144.27.986.441 I slot print_timing: id  0 | task 64976 | n_gen =   2519, tg =  11.19 t/s, tg_3s =  11.00 t/s
144.31.000.114 I slot print_timing: id  0 | task 64976 | n_gen =   2552, tg =  11.18 t/s, tg_3s =  10.95 t/s
144.34.088.089 I slot print_timing: id  0 | task 64976 | n_gen =   2586, tg =  11.18 t/s, tg_3s =  11.01 t/s
144.37.095.586 I slot print_timing: id  0 | task 64976 | n_gen =   2619, tg =  11.18 t/s, tg_3s =  10.97 t/s
144.40.105.469 I slot print_timing: id  0 | task 64976 | n_gen =   2652, tg =  11.17 t/s, tg_3s =  10.96 t/s
144.43.196.042 I slot print_timing: id  0 | task 64976 | n_gen =   2686, tg =  11.17 t/s, tg_3s =  11.00 t/s
144.46.196.921 I slot print_timing: id  0 | task 64976 | n_gen =   2719, tg =  11.17 t/s, tg_3s =  11.00 t/s
144.49.274.309 I slot print_timing: id  0 | task 64976 | n_gen =   2753, tg =  11.17 t/s, tg_3s =  11.05 t/s
144.52.281.332 I slot print_timing: id  0 | task 64976 | n_gen =   2786, tg =  11.17 t/s, tg_3s =  10.97 t/s
144.55.289.283 I slot print_timing: id  0 | task 64976 | n_gen =   2819, tg =  11.16 t/s, tg_3s =  10.97 t/s
144.58.379.949 I slot print_timing: id  0 | task 64976 | n_gen =   2853, tg =  11.16 t/s, tg_3s =  11.00 t/s
145.01.398.719 I slot print_timing: id  0 | task 64976 | n_gen =   2886, tg =  11.16 t/s, tg_3s =  10.93 t/s
145.04.418.688 I slot print_timing: id  0 | task 64976 | n_gen =   2919, tg =  11.16 t/s, tg_3s =  10.93 t/s
145.07.436.348 I slot print_timing: id  0 | task 64976 | n_gen =   2952, tg =  11.15 t/s, tg_3s =  10.94 t/s
145.10.449.910 I slot print_timing: id  0 | task 64976 | n_gen =   2985, tg =  11.15 t/s, tg_3s =  10.95 t/s
145.13.464.351 I slot print_timing: id  0 | task 64976 | n_gen =   3018, tg =  11.15 t/s, tg_3s =  10.95 t/s
145.16.494.146 I slot print_timing: id  0 | task 64976 | n_gen =   3051, tg =  11.15 t/s, tg_3s =  10.89 t/s
145.19.521.841 I slot print_timing: id  0 | task 64976 | n_gen =   3084, tg =  11.14 t/s, tg_3s =  10.90 t/s
145.22.550.938 I slot print_timing: id  0 | task 64976 | n_gen =   3117, tg =  11.14 t/s, tg_3s =  10.89 t/s
145.25.580.214 I slot print_timing: id  0 | task 64976 | n_gen =   3150, tg =  11.14 t/s, tg_3s =  10.89 t/s
145.28.602.830 I slot print_timing: id  0 | task 64976 | prompt eval time =    3511.20 ms /  1227 tokens (    2.86 ms per token,   349.45 tokens per second)
145.28.602.846 I slot print_timing: id  0 | task 64976 |        eval time =  285734.98 ms /  3183 tokens (   89.80 ms per token,    11.14 tokens per second)
145.28.602.847 I slot print_timing: id  0 | task 64976 |       total time =  289246.18 ms /  4410 tokens
145.28.602.848 I slot print_timing: id  0 | task 64976 |    graphs reused =      67823
145.28.602.991 I slot      release: id  0 | task 64976 | stop processing: n_tokens = 4517, truncated = 0
146.52.345.337 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 10821076303
146.52.345.574 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 651.531 MiB)
146.53.464.881 I slot launch_slot_: id  0 | task 68160 | processing task, is_child = 0
147.05.339.628 I slot print_timing: id  0 | task 68160 | n_gen =    100, tg =  11.72 t/s, tg_3s =  11.84 t/s
147.08.346.658 I slot print_timing: id  0 | task 68160 | n_gen =    135, tg =  11.70 t/s, tg_3s =  11.64 t/s
147.11.353.515 I slot print_timing: id  0 | task 68160 | n_gen =    170, tg =  11.69 t/s, tg_3s =  11.64 t/s
147.14.370.946 I slot print_timing: id  0 | task 68160 | n_gen =    205, tg =  11.67 t/s, tg_3s =  11.60 t/s
147.17.424.403 I slot print_timing: id  0 | task 68160 | n_gen =    240, tg =  11.64 t/s, tg_3s =  11.46 t/s
147.20.476.619 I slot print_timing: id  0 | task 68160 | n_gen =    274, tg =  11.58 t/s, tg_3s =  11.14 t/s
147.23.549.763 I slot print_timing: id  0 | task 68160 | n_gen =    309, tg =  11.55 t/s, tg_3s =  11.39 t/s
147.26.629.130 I slot print_timing: id  0 | task 68160 | n_gen =    344, tg =  11.53 t/s, tg_3s =  11.37 t/s
147.29.634.468 I slot print_timing: id  0 | task 68160 | n_gen =    378, tg =  11.51 t/s, tg_3s =  11.31 t/s
147.32.669.526 I slot print_timing: id  0 | task 68160 | n_gen =    412, tg =  11.49 t/s, tg_3s =  11.20 t/s
147.35.711.870 I slot print_timing: id  0 | task 68160 | n_gen =    446, tg =  11.46 t/s, tg_3s =  11.18 t/s
147.38.779.395 I slot print_timing: id  0 | task 68160 | n_gen =    480, tg =  11.44 t/s, tg_3s =  11.08 t/s
147.41.851.627 I slot print_timing: id  0 | task 68160 | n_gen =    514, tg =  11.41 t/s, tg_3s =  11.07 t/s
147.44.917.474 I slot print_timing: id  0 | task 68160 | n_gen =    548, tg =  11.39 t/s, tg_3s =  11.09 t/s
147.47.987.317 I slot print_timing: id  0 | task 68160 | n_gen =    582, tg =  11.37 t/s, tg_3s =  11.08 t/s
147.51.061.500 I slot print_timing: id  0 | task 68160 | n_gen =    616, tg =  11.35 t/s, tg_3s =  11.06 t/s
147.54.127.203 I slot print_timing: id  0 | task 68160 | n_gen =    650, tg =  11.34 t/s, tg_3s =  11.09 t/s
147.57.183.856 I slot print_timing: id  0 | task 68160 | n_gen =    684, tg =  11.33 t/s, tg_3s =  11.12 t/s
148.00.244.882 I slot print_timing: id  0 | task 68160 | n_gen =    718, tg =  11.32 t/s, tg_3s =  11.11 t/s
148.03.291.196 I slot print_timing: id  0 | task 68160 | n_gen =    752, tg =  11.31 t/s, tg_3s =  11.16 t/s
148.06.332.511 I slot print_timing: id  0 | task 68160 | n_gen =    786, tg =  11.30 t/s, tg_3s =  11.18 t/s
148.09.374.089 I slot print_timing: id  0 | task 68160 | n_gen =    820, tg =  11.30 t/s, tg_3s =  11.18 t/s
148.12.411.035 I slot print_timing: id  0 | task 68160 | n_gen =    854, tg =  11.30 t/s, tg_3s =  11.20 t/s
148.15.457.358 I slot print_timing: id  0 | task 68160 | n_gen =    888, tg =  11.29 t/s, tg_3s =  11.16 t/s
148.18.493.782 I slot print_timing: id  0 | task 68160 | n_gen =    922, tg =  11.29 t/s, tg_3s =  11.20 t/s
148.21.525.512 I slot print_timing: id  0 | task 68160 | n_gen =    956, tg =  11.28 t/s, tg_3s =  11.21 t/s
148.24.554.207 I slot print_timing: id  0 | task 68160 | n_gen =    990, tg =  11.28 t/s, tg_3s =  11.23 t/s
148.27.599.756 I slot print_timing: id  0 | task 68160 | n_gen =   1024, tg =  11.28 t/s, tg_3s =  11.16 t/s
148.30.618.562 I slot print_timing: id  0 | task 68160 | n_gen =   1058, tg =  11.28 t/s, tg_3s =  11.26 t/s
148.33.630.305 I slot print_timing: id  0 | task 68160 | n_gen =   1092, tg =  11.28 t/s, tg_3s =  11.29 t/s
148.36.646.651 I slot print_timing: id  0 | task 68160 | n_gen =   1126, tg =  11.28 t/s, tg_3s =  11.27 t/s
148.39.662.160 I slot print_timing: id  0 | task 68160 | n_gen =   1160, tg =  11.28 t/s, tg_3s =  11.28 t/s
148.42.678.637 I slot print_timing: id  0 | task 68160 | n_gen =   1194, tg =  11.28 t/s, tg_3s =  11.27 t/s
148.45.695.292 I slot print_timing: id  0 | task 68160 | n_gen =   1228, tg =  11.28 t/s, tg_3s =  11.27 t/s
148.48.723.520 I slot print_timing: id  0 | task 68160 | n_gen =   1262, tg =  11.28 t/s, tg_3s =  11.23 t/s
148.51.759.765 I slot print_timing: id  0 | task 68160 | n_gen =   1296, tg =  11.27 t/s, tg_3s =  11.20 t/s
148.54.797.086 I slot print_timing: id  0 | task 68160 | n_gen =   1330, tg =  11.27 t/s, tg_3s =  11.19 t/s
148.57.835.679 I slot print_timing: id  0 | task 68160 | n_gen =   1364, tg =  11.27 t/s, tg_3s =  11.19 t/s
149.00.876.792 I slot print_timing: id  0 | task 68160 | n_gen =   1398, tg =  11.27 t/s, tg_3s =  11.18 t/s
149.03.918.848 I slot print_timing: id  0 | task 68160 | n_gen =   1432, tg =  11.27 t/s, tg_3s =  11.18 t/s
149.06.984.487 I slot print_timing: id  0 | task 68160 | n_gen =   1466, tg =  11.26 t/s, tg_3s =  11.09 t/s
149.10.054.039 I slot print_timing: id  0 | task 68160 | n_gen =   1500, tg =  11.26 t/s, tg_3s =  11.08 t/s
149.13.116.347 I slot print_timing: id  0 | task 68160 | n_gen =   1534, tg =  11.25 t/s, tg_3s =  11.10 t/s
149.16.171.751 I slot print_timing: id  0 | task 68160 | n_gen =   1568, tg =  11.25 t/s, tg_3s =  11.13 t/s
149.19.228.114 I slot print_timing: id  0 | task 68160 | n_gen =   1602, tg =  11.25 t/s, tg_3s =  11.12 t/s
149.22.291.515 I slot print_timing: id  0 | task 68160 | n_gen =   1636, tg =  11.24 t/s, tg_3s =  11.10 t/s
149.25.359.673 I slot print_timing: id  0 | task 68160 | n_gen =   1670, tg =  11.24 t/s, tg_3s =  11.08 t/s
149.28.421.406 I slot print_timing: id  0 | task 68160 | n_gen =   1704, tg =  11.24 t/s, tg_3s =  11.10 t/s
149.31.481.118 I slot print_timing: id  0 | task 68160 | n_gen =   1738, tg =  11.24 t/s, tg_3s =  11.11 t/s
149.34.553.467 I slot print_timing: id  0 | task 68160 | n_gen =   1772, tg =  11.23 t/s, tg_3s =  11.07 t/s
149.37.626.914 I slot print_timing: id  0 | task 68160 | n_gen =   1806, tg =  11.23 t/s, tg_3s =  11.06 t/s
149.40.687.005 I slot print_timing: id  0 | task 68160 | n_gen =   1840, tg =  11.23 t/s, tg_3s =  11.11 t/s
149.43.752.910 I slot print_timing: id  0 | task 68160 | n_gen =   1874, tg =  11.22 t/s, tg_3s =  11.09 t/s
149.46.826.814 I slot print_timing: id  0 | task 68160 | n_gen =   1908, tg =  11.22 t/s, tg_3s =  11.06 t/s
149.49.887.138 I slot print_timing: id  0 | task 68160 | n_gen =   1942, tg =  11.22 t/s, tg_3s =  11.11 t/s
149.52.945.006 I slot print_timing: id  0 | task 68160 | n_gen =   1976, tg =  11.22 t/s, tg_3s =  11.12 t/s
149.56.016.335 I slot print_timing: id  0 | task 68160 | n_gen =   2010, tg =  11.22 t/s, tg_3s =  11.07 t/s
149.59.082.735 I slot print_timing: id  0 | task 68160 | n_gen =   2044, tg =  11.21 t/s, tg_3s =  11.09 t/s
150.02.137.168 I slot print_timing: id  0 | task 68160 | n_gen =   2078, tg =  11.21 t/s, tg_3s =  11.13 t/s
150.05.199.222 I slot print_timing: id  0 | task 68160 | n_gen =   2112, tg =  11.21 t/s, tg_3s =  11.10 t/s
150.08.268.391 I slot print_timing: id  0 | task 68160 | n_gen =   2146, tg =  11.21 t/s, tg_3s =  11.08 t/s
150.11.339.684 I slot print_timing: id  0 | task 68160 | n_gen =   2180, tg =  11.21 t/s, tg_3s =  11.07 t/s
150.14.405.491 I slot print_timing: id  0 | task 68160 | n_gen =   2214, tg =  11.20 t/s, tg_3s =  11.09 t/s
150.17.468.838 I slot print_timing: id  0 | task 68160 | n_gen =   2248, tg =  11.20 t/s, tg_3s =  11.10 t/s
150.20.550.083 I slot print_timing: id  0 | task 68160 | n_gen =   2282, tg =  11.20 t/s, tg_3s =  11.03 t/s
150.23.561.674 I slot print_timing: id  0 | task 68160 | n_gen =   2315, tg =  11.20 t/s, tg_3s =  10.96 t/s
150.26.581.236 I slot print_timing: id  0 | task 68160 | n_gen =   2348, tg =  11.19 t/s, tg_3s =  10.93 t/s
150.29.613.350 I slot print_timing: id  0 | task 68160 | n_gen =   2381, tg =  11.19 t/s, tg_3s =  10.88 t/s
150.32.641.525 I slot print_timing: id  0 | task 68160 | n_gen =   2414, tg =  11.18 t/s, tg_3s =  10.90 t/s
150.35.674.823 I slot print_timing: id  0 | task 68160 | n_gen =   2447, tg =  11.18 t/s, tg_3s =  10.88 t/s
150.38.714.271 I slot print_timing: id  0 | task 68160 | n_gen =   2480, tg =  11.18 t/s, tg_3s =  10.86 t/s
150.41.751.056 I slot print_timing: id  0 | task 68160 | n_gen =   2513, tg =  11.17 t/s, tg_3s =  10.87 t/s
150.44.798.584 I slot print_timing: id  0 | task 68160 | n_gen =   2546, tg =  11.17 t/s, tg_3s =  10.83 t/s
150.47.861.442 I slot print_timing: id  0 | task 68160 | n_gen =   2579, tg =  11.16 t/s, tg_3s =  10.77 t/s
150.50.938.306 I slot print_timing: id  0 | task 68160 | n_gen =   2612, tg =  11.16 t/s, tg_3s =  10.73 t/s
150.53.999.359 I slot print_timing: id  0 | task 68160 | n_gen =   2645, tg =  11.15 t/s, tg_3s =  10.78 t/s
150.57.068.774 I slot print_timing: id  0 | task 68160 | n_gen =   2678, tg =  11.15 t/s, tg_3s =  10.75 t/s
151.00.162.403 I slot print_timing: id  0 | task 68160 | n_gen =   2711, tg =  11.14 t/s, tg_3s =  10.67 t/s
151.03.239.277 I slot print_timing: id  0 | task 68160 | n_gen =   2744, tg =  11.13 t/s, tg_3s =  10.73 t/s
151.06.242.989 I slot print_timing: id  0 | task 68160 | n_gen =   2776, tg =  11.13 t/s, tg_3s =  10.65 t/s
151.09.323.493 I slot print_timing: id  0 | task 68160 | n_gen =   2809, tg =  11.12 t/s, tg_3s =  10.71 t/s
151.12.416.428 I slot print_timing: id  0 | task 68160 | n_gen =   2842, tg =  11.12 t/s, tg_3s =  10.67 t/s
151.15.484.592 I slot print_timing: id  0 | task 68160 | n_gen =   2875, tg =  11.11 t/s, tg_3s =  10.76 t/s
151.18.560.342 I slot print_timing: id  0 | task 68160 | n_gen =   2908, tg =  11.11 t/s, tg_3s =  10.73 t/s
151.21.630.596 I slot print_timing: id  0 | task 68160 | n_gen =   2941, tg =  11.11 t/s, tg_3s =  10.75 t/s
151.24.686.940 I slot print_timing: id  0 | task 68160 | n_gen =   2974, tg =  11.10 t/s, tg_3s =  10.80 t/s
151.27.745.013 I slot print_timing: id  0 | task 68160 | n_gen =   3007, tg =  11.10 t/s, tg_3s =  10.79 t/s
151.30.807.593 I slot print_timing: id  0 | task 68160 | n_gen =   3040, tg =  11.09 t/s, tg_3s =  10.78 t/s
151.33.882.597 I slot print_timing: id  0 | task 68160 | n_gen =   3073, tg =  11.09 t/s, tg_3s =  10.73 t/s
151.36.941.987 I slot print_timing: id  0 | task 68160 | n_gen =   3106, tg =  11.09 t/s, tg_3s =  10.79 t/s
151.39.999.979 I slot print_timing: id  0 | task 68160 | n_gen =   3139, tg =  11.08 t/s, tg_3s =  10.79 t/s
151.43.072.564 I slot print_timing: id  0 | task 68160 | n_gen =   3172, tg =  11.08 t/s, tg_3s =  10.74 t/s
151.46.144.189 I slot print_timing: id  0 | task 68160 | n_gen =   3205, tg =  11.08 t/s, tg_3s =  10.74 t/s
151.49.198.744 I slot print_timing: id  0 | task 68160 | n_gen =   3238, tg =  11.07 t/s, tg_3s =  10.80 t/s
151.52.261.637 I slot print_timing: id  0 | task 68160 | n_gen =   3271, tg =  11.07 t/s, tg_3s =  10.77 t/s
151.55.356.170 I slot print_timing: id  0 | task 68160 | n_gen =   3304, tg =  11.07 t/s, tg_3s =  10.66 t/s
151.58.427.245 I slot print_timing: id  0 | task 68160 | n_gen =   3337, tg =  11.06 t/s, tg_3s =  10.75 t/s
152.01.431.661 I slot print_timing: id  0 | task 68160 | n_gen =   3369, tg =  11.06 t/s, tg_3s =  10.65 t/s
152.04.509.525 I slot print_timing: id  0 | task 68160 | n_gen =   3402, tg =  11.06 t/s, tg_3s =  10.72 t/s
152.07.509.885 I slot print_timing: id  0 | task 68160 | n_gen =   3434, tg =  11.05 t/s, tg_3s =  10.67 t/s
152.10.591.194 I slot print_timing: id  0 | task 68160 | n_gen =   3467, tg =  11.05 t/s, tg_3s =  10.71 t/s
152.13.673.831 I slot print_timing: id  0 | task 68160 | n_gen =   3500, tg =  11.05 t/s, tg_3s =  10.71 t/s
152.16.740.844 I slot print_timing: id  0 | task 68160 | n_gen =   3533, tg =  11.04 t/s, tg_3s =  10.76 t/s
152.19.752.261 I slot print_timing: id  0 | task 68160 | n_gen =   3565, tg =  11.04 t/s, tg_3s =  10.63 t/s
152.22.837.664 I slot print_timing: id  0 | task 68160 | n_gen =   3598, tg =  11.04 t/s, tg_3s =  10.70 t/s
152.25.848.637 I slot print_timing: id  0 | task 68160 | n_gen =   3630, tg =  11.03 t/s, tg_3s =  10.63 t/s
152.28.859.606 I slot print_timing: id  0 | task 68160 | n_gen =   3662, tg =  11.03 t/s, tg_3s =  10.63 t/s
152.31.869.571 I slot print_timing: id  0 | task 68160 | n_gen =   3694, tg =  11.02 t/s, tg_3s =  10.63 t/s
152.34.889.072 I slot print_timing: id  0 | task 68160 | n_gen =   3726, tg =  11.02 t/s, tg_3s =  10.60 t/s
152.37.927.952 I slot print_timing: id  0 | task 68160 | n_gen =   3758, tg =  11.02 t/s, tg_3s =  10.53 t/s
152.40.956.568 I slot print_timing: id  0 | task 68160 | n_gen =   3790, tg =  11.01 t/s, tg_3s =  10.57 t/s
152.43.990.923 I slot print_timing: id  0 | task 68160 | n_gen =   3822, tg =  11.01 t/s, tg_3s =  10.55 t/s
152.47.018.510 I slot print_timing: id  0 | task 68160 | n_gen =   3854, tg =  11.00 t/s, tg_3s =  10.57 t/s
152.50.042.243 I slot print_timing: id  0 | task 68160 | n_gen =   3886, tg =  11.00 t/s, tg_3s =  10.58 t/s
152.53.065.236 I slot print_timing: id  0 | task 68160 | n_gen =   3918, tg =  11.00 t/s, tg_3s =  10.59 t/s
152.56.084.268 I slot print_timing: id  0 | task 68160 | n_gen =   3950, tg =  10.99 t/s, tg_3s =  10.60 t/s
152.59.090.684 I slot print_timing: id  0 | task 68160 | n_gen =   3982, tg =  10.99 t/s, tg_3s =  10.64 t/s
153.02.101.562 I slot print_timing: id  0 | task 68160 | n_gen =   4014, tg =  10.99 t/s, tg_3s =  10.63 t/s
153.05.112.998 I slot print_timing: id  0 | task 68160 | n_gen =   4046, tg =  10.99 t/s, tg_3s =  10.63 t/s
153.08.120.551 I slot print_timing: id  0 | task 68160 | n_gen =   4078, tg =  10.98 t/s, tg_3s =  10.64 t/s
153.11.124.516 I slot print_timing: id  0 | task 68160 | n_gen =   4110, tg =  10.98 t/s, tg_3s =  10.65 t/s
153.14.141.636 I slot print_timing: id  0 | task 68160 | n_gen =   4142, tg =  10.98 t/s, tg_3s =  10.61 t/s
153.17.165.518 I slot print_timing: id  0 | task 68160 | n_gen =   4174, tg =  10.97 t/s, tg_3s =  10.58 t/s
153.20.177.757 I slot print_timing: id  0 | task 68160 | n_gen =   4206, tg =  10.97 t/s, tg_3s =  10.62 t/s
153.23.269.068 I slot print_timing: id  0 | task 68160 | n_gen =   4239, tg =  10.97 t/s, tg_3s =  10.68 t/s
153.26.288.410 I slot print_timing: id  0 | task 68160 | n_gen =   4271, tg =  10.97 t/s, tg_3s =  10.60 t/s
153.29.300.329 I slot print_timing: id  0 | task 68160 | n_gen =   4303, tg =  10.96 t/s, tg_3s =  10.62 t/s
153.32.323.049 I slot print_timing: id  0 | task 68160 | n_gen =   4335, tg =  10.96 t/s, tg_3s =  10.59 t/s
153.35.339.435 I slot print_timing: id  0 | task 68160 | n_gen =   4367, tg =  10.96 t/s, tg_3s =  10.61 t/s
153.38.363.478 I slot print_timing: id  0 | task 68160 | n_gen =   4399, tg =  10.95 t/s, tg_3s =  10.58 t/s
153.41.382.510 I slot print_timing: id  0 | task 68160 | n_gen =   4431, tg =  10.95 t/s, tg_3s =  10.60 t/s
153.44.405.292 I slot print_timing: id  0 | task 68160 | n_gen =   4463, tg =  10.95 t/s, tg_3s =  10.59 t/s
153.47.421.758 I slot print_timing: id  0 | task 68160 | n_gen =   4495, tg =  10.95 t/s, tg_3s =  10.61 t/s
153.50.516.047 I slot print_timing: id  0 | task 68160 | n_gen =   4528, tg =  10.94 t/s, tg_3s =  10.66 t/s
153.53.538.497 I slot print_timing: id  0 | task 68160 | n_gen =   4560, tg =  10.94 t/s, tg_3s =  10.59 t/s
153.56.567.461 I slot print_timing: id  0 | task 68160 | n_gen =   4592, tg =  10.94 t/s, tg_3s =  10.56 t/s
