0.00.279.622 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.280.086 W srv  llama_server: -----------------
0.00.280.093 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.280.093 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.280.093 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.280.094 W srv  llama_server: -----------------
0.00.281.452 I srv    load_model: loading model '/kaggle/input/datasets/devavratpatni/circuit-repro-gguf-qwen32/Qwen3-32B-Q4_K_S.gguf'
0.01.376.641 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
1.35.678.177 I cmn          init: llama threadpool init, n_threads = 2
1.36.086.766 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
1.36.102.687 I srv  llama_server: model loaded
1.36.102.701 I srv  llama_server: listening on http://127.0.0.1:8080
1.36.102.701 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
1.36.102.702 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
1.38.726.501 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
182.56.863.881 I slot print_timing: id  0 | task 96600 | n_gen =    495, tg =  11.72 t/s, tg_3s =  11.75 t/s
182.59.938.369 I slot print_timing: id  0 | task 96600 | n_gen =    531, tg =  11.72 t/s, tg_3s =  11.71 t/s
183.03.016.966 I slot print_timing: id  0 | task 96600 | n_gen =    567, tg =  11.72 t/s, tg_3s =  11.69 t/s
183.06.095.890 I slot print_timing: id  0 | task 96600 | n_gen =    603, tg =  11.72 t/s, tg_3s =  11.69 t/s
183.09.095.919 I slot print_timing: id  0 | task 96600 | n_gen =    638, tg =  11.72 t/s, tg_3s =  11.67 t/s
183.12.181.095 I slot print_timing: id  0 | task 96600 | n_gen =    674, tg =  11.71 t/s, tg_3s =  11.67 t/s
183.15.186.261 I slot print_timing: id  0 | task 96600 | n_gen =    709, tg =  11.71 t/s, tg_3s =  11.65 t/s
183.18.193.556 I slot print_timing: id  0 | task 96600 | n_gen =    744, tg =  11.71 t/s, tg_3s =  11.64 t/s
183.21.203.537 I slot print_timing: id  0 | task 96600 | n_gen =    779, tg =  11.70 t/s, tg_3s =  11.63 t/s
183.24.217.579 I slot print_timing: id  0 | task 96600 | n_gen =    814, tg =  11.70 t/s, tg_3s =  11.61 t/s
183.27.236.433 I slot print_timing: id  0 | task 96600 | n_gen =    849, tg =  11.70 t/s, tg_3s =  11.59 t/s
183.30.252.336 I slot print_timing: id  0 | task 96600 | n_gen =    884, tg =  11.69 t/s, tg_3s =  11.61 t/s
183.33.272.280 I slot print_timing: id  0 | task 96600 | n_gen =    919, tg =  11.69 t/s, tg_3s =  11.59 t/s
183.36.290.710 I slot print_timing: id  0 | task 96600 | n_gen =    954, tg =  11.68 t/s, tg_3s =  11.60 t/s
183.39.304.393 I slot print_timing: id  0 | task 96600 | n_gen =    989, tg =  11.68 t/s, tg_3s =  11.61 t/s
183.42.317.726 I slot print_timing: id  0 | task 96600 | n_gen =   1024, tg =  11.68 t/s, tg_3s =  11.61 t/s
183.45.328.680 I slot print_timing: id  0 | task 96600 | n_gen =   1059, tg =  11.68 t/s, tg_3s =  11.62 t/s
183.48.357.692 I slot print_timing: id  0 | task 96600 | n_gen =   1094, tg =  11.67 t/s, tg_3s =  11.55 t/s
183.51.381.181 I slot print_timing: id  0 | task 96600 | n_gen =   1129, tg =  11.67 t/s, tg_3s =  11.58 t/s
183.54.402.787 I slot print_timing: id  0 | task 96600 | n_gen =   1164, tg =  11.67 t/s, tg_3s =  11.58 t/s
183.57.426.917 I slot print_timing: id  0 | task 96600 | n_gen =   1199, tg =  11.67 t/s, tg_3s =  11.57 t/s
184.00.448.563 I slot print_timing: id  0 | task 96600 | n_gen =   1234, tg =  11.66 t/s, tg_3s =  11.58 t/s
184.03.469.183 I slot print_timing: id  0 | task 96600 | n_gen =   1269, tg =  11.66 t/s, tg_3s =  11.59 t/s
184.06.489.978 I slot print_timing: id  0 | task 96600 | n_gen =   1304, tg =  11.66 t/s, tg_3s =  11.59 t/s
184.09.519.196 I slot print_timing: id  0 | task 96600 | n_gen =   1339, tg =  11.66 t/s, tg_3s =  11.55 t/s
184.12.545.279 I slot print_timing: id  0 | task 96600 | n_gen =   1374, tg =  11.65 t/s, tg_3s =  11.57 t/s
184.15.566.263 I slot print_timing: id  0 | task 96600 | n_gen =   1409, tg =  11.65 t/s, tg_3s =  11.59 t/s
184.18.597.033 I slot print_timing: id  0 | task 96600 | n_gen =   1444, tg =  11.65 t/s, tg_3s =  11.55 t/s
184.21.636.498 I slot print_timing: id  0 | task 96600 | n_gen =   1479, tg =  11.65 t/s, tg_3s =  11.52 t/s
184.24.674.724 I slot print_timing: id  0 | task 96600 | n_gen =   1514, tg =  11.64 t/s, tg_3s =  11.52 t/s
184.27.713.868 I slot print_timing: id  0 | task 96600 | n_gen =   1549, tg =  11.64 t/s, tg_3s =  11.52 t/s
184.30.759.730 I slot print_timing: id  0 | task 96600 | n_gen =   1584, tg =  11.64 t/s, tg_3s =  11.49 t/s
184.33.797.123 I slot print_timing: id  0 | task 96600 | n_gen =   1619, tg =  11.63 t/s, tg_3s =  11.52 t/s
184.36.836.860 I slot print_timing: id  0 | task 96600 | n_gen =   1654, tg =  11.63 t/s, tg_3s =  11.51 t/s
184.39.878.750 I slot print_timing: id  0 | task 96600 | n_gen =   1689, tg =  11.63 t/s, tg_3s =  11.51 t/s
184.42.918.484 I slot print_timing: id  0 | task 96600 | n_gen =   1724, tg =  11.63 t/s, tg_3s =  11.51 t/s
184.45.956.930 I slot print_timing: id  0 | task 96600 | n_gen =   1759, tg =  11.62 t/s, tg_3s =  11.52 t/s
184.48.998.727 I slot print_timing: id  0 | task 96600 | n_gen =   1794, tg =  11.62 t/s, tg_3s =  11.51 t/s
184.52.041.847 I slot print_timing: id  0 | task 96600 | n_gen =   1829, tg =  11.62 t/s, tg_3s =  11.50 t/s
184.55.091.595 I slot print_timing: id  0 | task 96600 | n_gen =   1864, tg =  11.62 t/s, tg_3s =  11.48 t/s
184.58.147.893 I slot print_timing: id  0 | task 96600 | n_gen =   1899, tg =  11.61 t/s, tg_3s =  11.45 t/s
185.01.193.076 I slot print_timing: id  0 | task 96600 | n_gen =   1934, tg =  11.61 t/s, tg_3s =  11.49 t/s
185.04.234.638 I slot print_timing: id  0 | task 96600 | n_gen =   1969, tg =  11.61 t/s, tg_3s =  11.51 t/s
185.07.272.122 I slot print_timing: id  0 | task 96600 | n_gen =   2004, tg =  11.61 t/s, tg_3s =  11.52 t/s
185.10.314.180 I slot print_timing: id  0 | task 96600 | n_gen =   2039, tg =  11.61 t/s, tg_3s =  11.51 t/s
185.13.359.519 I slot print_timing: id  0 | task 96600 | n_gen =   2074, tg =  11.60 t/s, tg_3s =  11.49 t/s
185.15.452.621 I slot print_timing: id  0 | task 96600 | prompt eval time =    3760.70 ms /  1381 tokens (    2.72 ms per token,   367.22 tokens per second)
185.15.452.632 I slot print_timing: id  0 | task 96600 |        eval time =  180724.72 ms /  2098 tokens (   86.18 ms per token,    11.60 tokens per second)
185.15.452.634 I slot print_timing: id  0 | task 96600 |       total time =  184485.42 ms /  3479 tokens
185.15.452.635 I slot print_timing: id  0 | task 96600 |    graphs reused =      98223
185.15.452.792 I slot      release: id  0 | task 96600 | stop processing: n_tokens = 3590, truncated = 0
187.00.628.563 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 11930105614
187.01.500.330 I slot launch_slot_: id  0 | task 98699 | processing task, is_child = 0
187.13.653.634 I slot print_timing: id  0 | task 98699 | n_gen =    100, tg =  11.72 t/s, tg_3s =  11.84 t/s
187.16.677.597 I slot print_timing: id  0 | task 98699 | n_gen =    135, tg =  11.68 t/s, tg_3s =  11.57 t/s
187.19.693.416 I slot print_timing: id  0 | task 98699 | n_gen =    170, tg =  11.67 t/s, tg_3s =  11.61 t/s
187.22.737.960 I slot print_timing: id  0 | task 98699 | n_gen =    205, tg =  11.64 t/s, tg_3s =  11.50 t/s
187.25.782.855 I slot print_timing: id  0 | task 98699 | n_gen =    240, tg =  11.62 t/s, tg_3s =  11.49 t/s
187.28.826.714 I slot print_timing: id  0 | task 98699 | n_gen =    275, tg =  11.60 t/s, tg_3s =  11.50 t/s
187.31.870.042 I slot print_timing: id  0 | task 98699 | n_gen =    310, tg =  11.59 t/s, tg_3s =  11.50 t/s
187.34.919.574 I slot print_timing: id  0 | task 98699 | n_gen =    345, tg =  11.58 t/s, tg_3s =  11.48 t/s
187.37.954.595 I slot print_timing: id  0 | task 98699 | n_gen =    380, tg =  11.57 t/s, tg_3s =  11.53 t/s
187.40.991.651 I slot print_timing: id  0 | task 98699 | n_gen =    415, tg =  11.57 t/s, tg_3s =  11.52 t/s
187.44.007.037 I slot print_timing: id  0 | task 98699 | n_gen =    450, tg =  11.57 t/s, tg_3s =  11.61 t/s
187.47.014.029 I slot print_timing: id  0 | task 98699 | n_gen =    485, tg =  11.58 t/s, tg_3s =  11.64 t/s
187.50.094.856 I slot print_timing: id  0 | task 98699 | n_gen =    521, tg =  11.58 t/s, tg_3s =  11.69 t/s
187.53.177.646 I slot print_timing: id  0 | task 98699 | n_gen =    557, tg =  11.59 t/s, tg_3s =  11.68 t/s
187.56.256.705 I slot print_timing: id  0 | task 98699 | n_gen =    593, tg =  11.60 t/s, tg_3s =  11.69 t/s
187.59.334.340 I slot print_timing: id  0 | task 98699 | n_gen =    629, tg =  11.60 t/s, tg_3s =  11.70 t/s
188.02.409.370 I slot print_timing: id  0 | task 98699 | n_gen =    665, tg =  11.61 t/s, tg_3s =  11.71 t/s
188.05.477.453 I slot print_timing: id  0 | task 98699 | n_gen =    701, tg =  11.61 t/s, tg_3s =  11.73 t/s
188.08.546.122 I slot print_timing: id  0 | task 98699 | n_gen =    737, tg =  11.62 t/s, tg_3s =  11.73 t/s
188.11.611.130 I slot print_timing: id  0 | task 98699 | n_gen =    773, tg =  11.63 t/s, tg_3s =  11.75 t/s
188.14.682.201 I slot print_timing: id  0 | task 98699 | n_gen =    809, tg =  11.63 t/s, tg_3s =  11.72 t/s
188.17.753.522 I slot print_timing: id  0 | task 98699 | n_gen =    845, tg =  11.63 t/s, tg_3s =  11.72 t/s
188.20.832.004 I slot print_timing: id  0 | task 98699 | n_gen =    881, tg =  11.64 t/s, tg_3s =  11.69 t/s
188.23.909.541 I slot print_timing: id  0 | task 98699 | n_gen =    917, tg =  11.64 t/s, tg_3s =  11.70 t/s
188.26.995.144 I slot print_timing: id  0 | task 98699 | n_gen =    953, tg =  11.64 t/s, tg_3s =  11.67 t/s
188.29.996.261 I slot print_timing: id  0 | task 98699 | n_gen =    988, tg =  11.64 t/s, tg_3s =  11.66 t/s
188.33.009.385 I slot print_timing: id  0 | task 98699 | n_gen =   1023, tg =  11.64 t/s, tg_3s =  11.62 t/s
188.36.026.528 I slot print_timing: id  0 | task 98699 | n_gen =   1058, tg =  11.64 t/s, tg_3s =  11.60 t/s
188.39.046.653 I slot print_timing: id  0 | task 98699 | n_gen =   1093, tg =  11.64 t/s, tg_3s =  11.59 t/s
188.42.092.713 I slot print_timing: id  0 | task 98699 | n_gen =   1128, tg =  11.63 t/s, tg_3s =  11.49 t/s
188.45.137.762 I slot print_timing: id  0 | task 98699 | n_gen =   1163, tg =  11.63 t/s, tg_3s =  11.49 t/s
188.48.179.502 I slot print_timing: id  0 | task 98699 | n_gen =   1198, tg =  11.62 t/s, tg_3s =  11.51 t/s
188.51.221.655 I slot print_timing: id  0 | task 98699 | n_gen =   1233, tg =  11.62 t/s, tg_3s =  11.51 t/s
188.54.260.862 I slot print_timing: id  0 | task 98699 | n_gen =   1268, tg =  11.62 t/s, tg_3s =  11.52 t/s
188.57.299.537 I slot print_timing: id  0 | task 98699 | n_gen =   1303, tg =  11.62 t/s, tg_3s =  11.52 t/s
189.00.338.827 I slot print_timing: id  0 | task 98699 | n_gen =   1338, tg =  11.61 t/s, tg_3s =  11.52 t/s
189.03.381.081 I slot print_timing: id  0 | task 98699 | n_gen =   1373, tg =  11.61 t/s, tg_3s =  11.50 t/s
189.06.420.029 I slot print_timing: id  0 | task 98699 | n_gen =   1408, tg =  11.61 t/s, tg_3s =  11.52 t/s
189.09.457.110 I slot print_timing: id  0 | task 98699 | n_gen =   1443, tg =  11.61 t/s, tg_3s =  11.52 t/s
189.12.492.565 I slot print_timing: id  0 | task 98699 | n_gen =   1478, tg =  11.60 t/s, tg_3s =  11.53 t/s
189.15.532.657 I slot print_timing: id  0 | task 98699 | n_gen =   1513, tg =  11.60 t/s, tg_3s =  11.51 t/s
189.18.564.603 I slot print_timing: id  0 | task 98699 | n_gen =   1548, tg =  11.60 t/s, tg_3s =  11.54 t/s
189.21.589.070 I slot print_timing: id  0 | task 98699 | n_gen =   1583, tg =  11.60 t/s, tg_3s =  11.57 t/s
189.24.623.581 I slot print_timing: id  0 | task 98699 | n_gen =   1618, tg =  11.60 t/s, tg_3s =  11.53 t/s
189.27.662.611 I slot print_timing: id  0 | task 98699 | n_gen =   1653, tg =  11.60 t/s, tg_3s =  11.52 t/s
189.30.703.159 I slot print_timing: id  0 | task 98699 | n_gen =   1688, tg =  11.59 t/s, tg_3s =  11.51 t/s
189.33.742.327 I slot print_timing: id  0 | task 98699 | n_gen =   1723, tg =  11.59 t/s, tg_3s =  11.52 t/s
189.36.767.867 I slot print_timing: id  0 | task 98699 | n_gen =   1758, tg =  11.59 t/s, tg_3s =  11.57 t/s
189.39.801.498 I slot print_timing: id  0 | task 98699 | n_gen =   1793, tg =  11.59 t/s, tg_3s =  11.54 t/s
189.42.826.415 I slot print_timing: id  0 | task 98699 | n_gen =   1828, tg =  11.59 t/s, tg_3s =  11.57 t/s
189.45.871.852 I slot print_timing: id  0 | task 98699 | n_gen =   1863, tg =  11.59 t/s, tg_3s =  11.49 t/s
189.48.916.576 I slot print_timing: id  0 | task 98699 | n_gen =   1898, tg =  11.59 t/s, tg_3s =  11.50 t/s
189.51.960.454 I slot print_timing: id  0 | task 98699 | n_gen =   1933, tg =  11.59 t/s, tg_3s =  11.50 t/s
189.55.008.517 I slot print_timing: id  0 | task 98699 | n_gen =   1968, tg =  11.58 t/s, tg_3s =  11.48 t/s
189.58.057.318 I slot print_timing: id  0 | task 98699 | n_gen =   2003, tg =  11.58 t/s, tg_3s =  11.48 t/s
190.01.099.597 I slot print_timing: id  0 | task 98699 | n_gen =   2038, tg =  11.58 t/s, tg_3s =  11.50 t/s
190.04.148.147 I slot print_timing: id  0 | task 98699 | n_gen =   2073, tg =  11.58 t/s, tg_3s =  11.48 t/s
190.07.204.736 I slot print_timing: id  0 | task 98699 | n_gen =   2108, tg =  11.58 t/s, tg_3s =  11.45 t/s
190.10.272.307 I slot print_timing: id  0 | task 98699 | n_gen =   2143, tg =  11.57 t/s, tg_3s =  11.41 t/s
190.13.336.918 I slot print_timing: id  0 | task 98699 | n_gen =   2178, tg =  11.57 t/s, tg_3s =  11.42 t/s
190.16.397.295 I slot print_timing: id  0 | task 98699 | n_gen =   2213, tg =  11.57 t/s, tg_3s =  11.44 t/s
190.19.453.088 I slot print_timing: id  0 | task 98699 | n_gen =   2248, tg =  11.57 t/s, tg_3s =  11.45 t/s
190.22.508.807 I slot print_timing: id  0 | task 98699 | n_gen =   2283, tg =  11.57 t/s, tg_3s =  11.45 t/s
190.25.561.028 I slot print_timing: id  0 | task 98699 | n_gen =   2318, tg =  11.56 t/s, tg_3s =  11.47 t/s
190.28.602.886 I slot print_timing: id  0 | task 98699 | n_gen =   2353, tg =  11.56 t/s, tg_3s =  11.51 t/s
190.31.656.043 I slot print_timing: id  0 | task 98699 | n_gen =   2388, tg =  11.56 t/s, tg_3s =  11.46 t/s
190.34.721.107 I slot print_timing: id  0 | task 98699 | n_gen =   2423, tg =  11.56 t/s, tg_3s =  11.42 t/s
190.37.784.986 I slot print_timing: id  0 | task 98699 | n_gen =   2458, tg =  11.56 t/s, tg_3s =  11.42 t/s
190.40.847.720 I slot print_timing: id  0 | task 98699 | n_gen =   2493, tg =  11.56 t/s, tg_3s =  11.43 t/s
190.43.912.458 I slot print_timing: id  0 | task 98699 | n_gen =   2528, tg =  11.55 t/s, tg_3s =  11.42 t/s
190.46.979.497 I slot print_timing: id  0 | task 98699 | n_gen =   2563, tg =  11.55 t/s, tg_3s =  11.41 t/s
190.49.250.175 I slot print_timing: id  0 | task 98699 | prompt eval time =    3708.44 ms /  1360 tokens (    2.73 ms per token,   366.73 tokens per second)
190.49.250.186 I slot print_timing: id  0 | task 98699 |        eval time =  224041.37 ms /  2589 tokens (   86.57 ms per token,    11.55 tokens per second)
190.49.250.187 I slot print_timing: id  0 | task 98699 |       total time =  227749.81 ms /  3949 tokens
190.49.250.188 I slot print_timing: id  0 | task 98699 |    graphs reused =     100800
190.49.250.391 I slot      release: id  0 | task 98699 | stop processing: n_tokens = 4056, truncated = 0
192.31.777.625 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 12263903190
192.31.777.826 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1265.059 MiB)
192.32.839.871 I slot launch_slot_: id  0 | task 101289 | processing task, is_child = 0
192.45.150.921 I slot print_timing: id  0 | task 101289 | n_gen =    100, tg =  11.64 t/s, tg_3s =  11.76 t/s
192.48.174.400 I slot print_timing: id  0 | task 101289 | n_gen =    135, tg =  11.62 t/s, tg_3s =  11.58 t/s
192.51.199.305 I slot print_timing: id  0 | task 101289 | n_gen =    170, tg =  11.61 t/s, tg_3s =  11.57 t/s
192.54.230.112 I slot print_timing: id  0 | task 101289 | n_gen =    205, tg =  11.60 t/s, tg_3s =  11.55 t/s
192.57.270.624 I slot print_timing: id  0 | task 101289 | n_gen =    240, tg =  11.59 t/s, tg_3s =  11.51 t/s
193.00.313.646 I slot print_timing: id  0 | task 101289 | n_gen =    275, tg =  11.58 t/s, tg_3s =  11.50 t/s
193.03.369.112 I slot print_timing: id  0 | task 101289 | n_gen =    310, tg =  11.56 t/s, tg_3s =  11.45 t/s
193.06.439.007 I slot print_timing: id  0 | task 101289 | n_gen =    345, tg =  11.55 t/s, tg_3s =  11.40 t/s
193.09.483.581 I slot print_timing: id  0 | task 101289 | n_gen =    380, tg =  11.54 t/s, tg_3s =  11.50 t/s
193.12.521.927 I slot print_timing: id  0 | task 101289 | n_gen =    415, tg =  11.54 t/s, tg_3s =  11.52 t/s
193.15.560.270 I slot print_timing: id  0 | task 101289 | n_gen =    450, tg =  11.54 t/s, tg_3s =  11.52 t/s
193.18.573.348 I slot print_timing: id  0 | task 101289 | n_gen =    485, tg =  11.54 t/s, tg_3s =  11.62 t/s
193.21.581.540 I slot print_timing: id  0 | task 101289 | n_gen =    520, tg =  11.55 t/s, tg_3s =  11.63 t/s
193.24.659.984 I slot print_timing: id  0 | task 101289 | n_gen =    556, tg =  11.56 t/s, tg_3s =  11.69 t/s
193.27.744.844 I slot print_timing: id  0 | task 101289 | n_gen =    592, tg =  11.57 t/s, tg_3s =  11.67 t/s
193.30.822.788 I slot print_timing: id  0 | task 101289 | n_gen =    628, tg =  11.57 t/s, tg_3s =  11.70 t/s
193.33.893.684 I slot print_timing: id  0 | task 101289 | n_gen =    664, tg =  11.58 t/s, tg_3s =  11.72 t/s
193.36.959.572 I slot print_timing: id  0 | task 101289 | n_gen =    700, tg =  11.59 t/s, tg_3s =  11.74 t/s
193.40.030.395 I slot print_timing: id  0 | task 101289 | n_gen =    736, tg =  11.60 t/s, tg_3s =  11.72 t/s
193.43.099.877 I slot print_timing: id  0 | task 101289 | n_gen =    772, tg =  11.60 t/s, tg_3s =  11.73 t/s
193.46.169.709 I slot print_timing: id  0 | task 101289 | n_gen =    808, tg =  11.61 t/s, tg_3s =  11.73 t/s
193.49.252.563 I slot print_timing: id  0 | task 101289 | n_gen =    844, tg =  11.61 t/s, tg_3s =  11.68 t/s
193.52.333.487 I slot print_timing: id  0 | task 101289 | n_gen =    880, tg =  11.61 t/s, tg_3s =  11.68 t/s
193.55.416.342 I slot print_timing: id  0 | task 101289 | n_gen =    916, tg =  11.62 t/s, tg_3s =  11.68 t/s
193.58.499.299 I slot print_timing: id  0 | task 101289 | n_gen =    952, tg =  11.62 t/s, tg_3s =  11.68 t/s
194.01.504.204 I slot print_timing: id  0 | task 101289 | n_gen =    987, tg =  11.62 t/s, tg_3s =  11.65 t/s
194.04.587.742 I slot print_timing: id  0 | task 101289 | n_gen =   1023, tg =  11.62 t/s, tg_3s =  11.67 t/s
194.07.669.542 I slot print_timing: id  0 | task 101289 | n_gen =   1059, tg =  11.62 t/s, tg_3s =  11.68 t/s
194.10.681.723 I slot print_timing: id  0 | task 101289 | n_gen =   1094, tg =  11.62 t/s, tg_3s =  11.62 t/s
194.13.717.479 I slot print_timing: id  0 | task 101289 | n_gen =   1129, tg =  11.62 t/s, tg_3s =  11.53 t/s
194.16.762.885 I slot print_timing: id  0 | task 101289 | n_gen =   1164, tg =  11.62 t/s, tg_3s =  11.49 t/s
194.19.813.177 I slot print_timing: id  0 | task 101289 | n_gen =   1199, tg =  11.61 t/s, tg_3s =  11.47 t/s
194.22.855.718 I slot print_timing: id  0 | task 101289 | n_gen =   1234, tg =  11.61 t/s, tg_3s =  11.50 t/s
194.25.901.718 I slot print_timing: id  0 | task 101289 | n_gen =   1269, tg =  11.61 t/s, tg_3s =  11.49 t/s
194.28.948.190 I slot print_timing: id  0 | task 101289 | n_gen =   1304, tg =  11.60 t/s, tg_3s =  11.49 t/s
194.31.987.429 I slot print_timing: id  0 | task 101289 | n_gen =   1339, tg =  11.60 t/s, tg_3s =  11.52 t/s
194.35.025.027 I slot print_timing: id  0 | task 101289 | n_gen =   1374, tg =  11.60 t/s, tg_3s =  11.52 t/s
194.38.061.722 I slot print_timing: id  0 | task 101289 | n_gen =   1409, tg =  11.60 t/s, tg_3s =  11.53 t/s
194.41.098.158 I slot print_timing: id  0 | task 101289 | n_gen =   1444, tg =  11.59 t/s, tg_3s =  11.53 t/s
194.44.137.022 I slot print_timing: id  0 | task 101289 | n_gen =   1479, tg =  11.59 t/s, tg_3s =  11.52 t/s
194.47.173.542 I slot print_timing: id  0 | task 101289 | n_gen =   1514, tg =  11.59 t/s, tg_3s =  11.53 t/s
194.50.209.556 I slot print_timing: id  0 | task 101289 | n_gen =   1549, tg =  11.59 t/s, tg_3s =  11.53 t/s
194.53.240.851 I slot print_timing: id  0 | task 101289 | n_gen =   1584, tg =  11.59 t/s, tg_3s =  11.55 t/s
194.56.274.181 I slot print_timing: id  0 | task 101289 | n_gen =   1619, tg =  11.59 t/s, tg_3s =  11.54 t/s
194.59.305.833 I slot print_timing: id  0 | task 101289 | n_gen =   1654, tg =  11.59 t/s, tg_3s =  11.54 t/s
195.02.338.257 I slot print_timing: id  0 | task 101289 | n_gen =   1689, tg =  11.59 t/s, tg_3s =  11.54 t/s
195.05.371.652 I slot print_timing: id  0 | task 101289 | n_gen =   1724, tg =  11.59 t/s, tg_3s =  11.54 t/s
195.08.399.090 I slot print_timing: id  0 | task 101289 | n_gen =   1759, tg =  11.58 t/s, tg_3s =  11.56 t/s
195.11.425.830 I slot print_timing: id  0 | task 101289 | n_gen =   1794, tg =  11.58 t/s, tg_3s =  11.56 t/s
195.14.453.003 I slot print_timing: id  0 | task 101289 | n_gen =   1829, tg =  11.58 t/s, tg_3s =  11.56 t/s
195.17.489.333 I slot print_timing: id  0 | task 101289 | n_gen =   1864, tg =  11.58 t/s, tg_3s =  11.53 t/s
195.20.527.027 I slot print_timing: id  0 | task 101289 | n_gen =   1899, tg =  11.58 t/s, tg_3s =  11.52 t/s
195.23.566.150 I slot print_timing: id  0 | task 101289 | n_gen =   1934, tg =  11.58 t/s, tg_3s =  11.52 t/s
195.26.608.478 I slot print_timing: id  0 | task 101289 | n_gen =   1969, tg =  11.58 t/s, tg_3s =  11.50 t/s
195.29.653.864 I slot print_timing: id  0 | task 101289 | n_gen =   2004, tg =  11.58 t/s, tg_3s =  11.49 t/s
195.32.696.332 I slot print_timing: id  0 | task 101289 | n_gen =   2039, tg =  11.58 t/s, tg_3s =  11.50 t/s
195.35.741.537 I slot print_timing: id  0 | task 101289 | n_gen =   2074, tg =  11.57 t/s, tg_3s =  11.49 t/s
195.38.782.404 I slot print_timing: id  0 | task 101289 | n_gen =   2109, tg =  11.57 t/s, tg_3s =  11.51 t/s
195.41.828.847 I slot print_timing: id  0 | task 101289 | n_gen =   2144, tg =  11.57 t/s, tg_3s =  11.49 t/s
195.44.887.445 I slot print_timing: id  0 | task 101289 | n_gen =   2179, tg =  11.57 t/s, tg_3s =  11.44 t/s
