0.00.285.698 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.286.251 W srv  llama_server: -----------------
0.00.286.258 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.286.259 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.286.259 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.286.259 W srv  llama_server: -----------------
0.00.287.684 I srv    load_model: loading model '/tmp/Qwen3-14B-Q4_K_M.gguf'
0.01.326.154 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.04.479.834 I cmn          init: llama threadpool init, n_threads = 2
0.04.710.577 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.04.721.825 I srv  llama_server: model loaded
0.04.721.835 I srv  llama_server: listening on http://127.0.0.1:8080
0.04.721.836 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.04.721.836 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.05.513.078 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
174.14.446.538 I slot print_timing: id  0 | task 149734 | prompt eval time =    1710.86 ms /  1274 tokens (    1.34 ms per token,   744.66 tokens per second)
174.14.446.549 I slot print_timing: id  0 | task 149734 |        eval time =  128226.81 ms /  2994 tokens (   42.84 ms per token,    23.34 tokens per second)
174.14.446.550 I slot print_timing: id  0 | task 149734 |       total time =  129937.67 ms /  4268 tokens
174.14.446.551 I slot print_timing: id  0 | task 149734 |    graphs reused =     151977
174.14.446.687 I slot      release: id  0 | task 149734 | stop processing: n_tokens = 4628, truncated = 0
175.46.121.883 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.217 (> 0.100 thold), f_keep = 0.077
175.46.122.117 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.035 MiB)
175.46.849.376 I slot launch_slot_: id  0 | task 152729 | processing task, is_child = 0
175.52.719.254 I slot print_timing: id  0 | task 152729 | n_gen =    100, tg =  23.89 t/s, tg_3s =  24.13 t/s
175.55.722.067 I slot print_timing: id  0 | task 152729 | n_gen =    171, tg =  23.79 t/s, tg_3s =  23.64 t/s
175.58.756.180 I slot print_timing: id  0 | task 152729 | n_gen =    242, tg =  23.67 t/s, tg_3s =  23.40 t/s
176.01.761.216 I slot print_timing: id  0 | task 152729 | n_gen =    312, tg =  23.59 t/s, tg_3s =  23.29 t/s
176.04.802.376 I slot print_timing: id  0 | task 152729 | n_gen =    382, tg =  23.48 t/s, tg_3s =  23.02 t/s
176.07.822.328 I slot print_timing: id  0 | task 152729 | n_gen =    451, tg =  23.38 t/s, tg_3s =  22.85 t/s
176.10.831.174 I slot print_timing: id  0 | task 152729 | n_gen =    520, tg =  23.32 t/s, tg_3s =  22.93 t/s
176.13.849.694 I slot print_timing: id  0 | task 152729 | n_gen =    590, tg =  23.30 t/s, tg_3s =  23.19 t/s
176.16.882.854 I slot print_timing: id  0 | task 152729 | n_gen =    661, tg =  23.32 t/s, tg_3s =  23.41 t/s
176.19.902.900 I slot print_timing: id  0 | task 152729 | n_gen =    732, tg =  23.33 t/s, tg_3s =  23.51 t/s
176.22.906.203 I slot print_timing: id  0 | task 152729 | n_gen =    803, tg =  23.36 t/s, tg_3s =  23.64 t/s
176.25.945.520 I slot print_timing: id  0 | task 152729 | n_gen =    875, tg =  23.39 t/s, tg_3s =  23.69 t/s
176.28.945.985 I slot print_timing: id  0 | task 152729 | n_gen =    946, tg =  23.41 t/s, tg_3s =  23.66 t/s
176.31.948.055 I slot print_timing: id  0 | task 152729 | n_gen =   1017, tg =  23.43 t/s, tg_3s =  23.65 t/s
176.34.980.382 I slot print_timing: id  0 | task 152729 | n_gen =   1089, tg =  23.45 t/s, tg_3s =  23.74 t/s
176.38.005.953 I slot print_timing: id  0 | task 152729 | n_gen =   1161, tg =  23.47 t/s, tg_3s =  23.80 t/s
176.41.039.027 I slot print_timing: id  0 | task 152729 | n_gen =   1233, tg =  23.48 t/s, tg_3s =  23.74 t/s
176.44.065.863 I slot print_timing: id  0 | task 152729 | n_gen =   1305, tg =  23.50 t/s, tg_3s =  23.79 t/s
176.47.096.820 I slot print_timing: id  0 | task 152729 | n_gen =   1377, tg =  23.51 t/s, tg_3s =  23.75 t/s
176.50.130.999 I slot print_timing: id  0 | task 152729 | n_gen =   1449, tg =  23.52 t/s, tg_3s =  23.73 t/s
176.53.135.263 I slot print_timing: id  0 | task 152729 | n_gen =   1520, tg =  23.53 t/s, tg_3s =  23.63 t/s
176.56.137.010 I slot print_timing: id  0 | task 152729 | n_gen =   1591, tg =  23.53 t/s, tg_3s =  23.65 t/s
176.59.142.429 I slot print_timing: id  0 | task 152729 | n_gen =   1662, tg =  23.54 t/s, tg_3s =  23.62 t/s
177.02.161.501 I slot print_timing: id  0 | task 152729 | n_gen =   1733, tg =  23.54 t/s, tg_3s =  23.52 t/s
177.05.182.712 I slot print_timing: id  0 | task 152729 | n_gen =   1804, tg =  23.54 t/s, tg_3s =  23.50 t/s
177.08.201.461 I slot print_timing: id  0 | task 152729 | n_gen =   1875, tg =  23.54 t/s, tg_3s =  23.52 t/s
177.11.229.603 I slot print_timing: id  0 | task 152729 | n_gen =   1946, tg =  23.53 t/s, tg_3s =  23.45 t/s
177.14.265.992 I slot print_timing: id  0 | task 152729 | n_gen =   2017, tg =  23.53 t/s, tg_3s =  23.38 t/s
177.17.308.377 I slot print_timing: id  0 | task 152729 | n_gen =   2088, tg =  23.52 t/s, tg_3s =  23.34 t/s
177.20.315.189 I slot print_timing: id  0 | task 152729 | n_gen =   2158, tg =  23.51 t/s, tg_3s =  23.28 t/s
177.23.338.084 I slot print_timing: id  0 | task 152729 | n_gen =   2228, tg =  23.50 t/s, tg_3s =  23.16 t/s
177.26.373.601 I slot print_timing: id  0 | task 152729 | n_gen =   2298, tg =  23.49 t/s, tg_3s =  23.06 t/s
177.29.406.016 I slot print_timing: id  0 | task 152729 | n_gen =   2368, tg =  23.48 t/s, tg_3s =  23.08 t/s
177.32.448.673 I slot print_timing: id  0 | task 152729 | n_gen =   2438, tg =  23.46 t/s, tg_3s =  23.01 t/s
177.35.452.268 I slot print_timing: id  0 | task 152729 | n_gen =   2507, tg =  23.45 t/s, tg_3s =  22.97 t/s
177.38.454.285 I slot print_timing: id  0 | task 152729 | n_gen =   2576, tg =  23.43 t/s, tg_3s =  22.98 t/s
177.41.494.121 I slot print_timing: id  0 | task 152729 | n_gen =   2646, tg =  23.42 t/s, tg_3s =  23.03 t/s
177.44.498.347 I slot print_timing: id  0 | task 152729 | n_gen =   2715, tg =  23.41 t/s, tg_3s =  22.97 t/s
177.47.504.046 I slot print_timing: id  0 | task 152729 | n_gen =   2784, tg =  23.40 t/s, tg_3s =  22.96 t/s
177.50.512.099 I slot print_timing: id  0 | task 152729 | n_gen =   2853, tg =  23.39 t/s, tg_3s =  22.94 t/s
177.53.518.351 I slot print_timing: id  0 | task 152729 | n_gen =   2922, tg =  23.38 t/s, tg_3s =  22.95 t/s
177.56.525.518 I slot print_timing: id  0 | task 152729 | n_gen =   2991, tg =  23.37 t/s, tg_3s =  22.95 t/s
177.57.311.181 I slot print_timing: id  0 | task 152729 | prompt eval time =    1726.38 ms /  1288 tokens (    1.34 ms per token,   746.07 tokens per second)
177.57.311.193 I slot print_timing: id  0 | task 152729 |        eval time =  128735.40 ms /  3009 tokens (   42.80 ms per token,    23.37 tokens per second)
177.57.311.194 I slot print_timing: id  0 | task 152729 |       total time =  130461.77 ms /  4297 tokens
177.57.311.195 I slot print_timing: id  0 | task 152729 |    graphs reused =     154972
177.57.311.308 I slot      release: id  0 | task 152729 | stop processing: n_tokens = 4653, truncated = 0
178.00.380.874 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.221 (> 0.100 thold), f_keep = 0.078
178.00.381.158 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 552.229 MiB)
178.01.080.930 I slot launch_slot_: id  0 | task 155739 | processing task, is_child = 0
178.06.872.539 I slot print_timing: id  0 | task 155739 | n_gen =    100, tg =  24.10 t/s, tg_3s =  24.34 t/s
178.09.906.175 I slot print_timing: id  0 | task 155739 | n_gen =    173, tg =  24.08 t/s, tg_3s =  24.06 t/s
178.12.914.707 I slot print_timing: id  0 | task 155739 | n_gen =    245, tg =  24.04 t/s, tg_3s =  23.93 t/s
178.15.920.246 I slot print_timing: id  0 | task 155739 | n_gen =    317, tg =  24.02 t/s, tg_3s =  23.96 t/s
178.18.921.154 I slot print_timing: id  0 | task 155739 | n_gen =    389, tg =  24.01 t/s, tg_3s =  23.99 t/s
178.21.934.960 I slot print_timing: id  0 | task 155739 | n_gen =    461, tg =  23.99 t/s, tg_3s =  23.89 t/s
178.24.949.397 I slot print_timing: id  0 | task 155739 | n_gen =    533, tg =  23.98 t/s, tg_3s =  23.89 t/s
178.27.965.860 I slot print_timing: id  0 | task 155739 | n_gen =    605, tg =  23.97 t/s, tg_3s =  23.87 t/s
178.30.992.408 I slot print_timing: id  0 | task 155739 | n_gen =    677, tg =  23.95 t/s, tg_3s =  23.79 t/s
178.34.028.997 I slot print_timing: id  0 | task 155739 | n_gen =    749, tg =  23.92 t/s, tg_3s =  23.71 t/s
178.37.068.736 I slot print_timing: id  0 | task 155739 | n_gen =    821, tg =  23.90 t/s, tg_3s =  23.69 t/s
178.40.070.187 I slot print_timing: id  0 | task 155739 | n_gen =    892, tg =  23.88 t/s, tg_3s =  23.66 t/s
178.43.087.620 I slot print_timing: id  0 | task 155739 | n_gen =    963, tg =  23.86 t/s, tg_3s =  23.53 t/s
178.46.106.515 I slot print_timing: id  0 | task 155739 | n_gen =   1034, tg =  23.83 t/s, tg_3s =  23.52 t/s
178.49.128.393 I slot print_timing: id  0 | task 155739 | n_gen =   1105, tg =  23.81 t/s, tg_3s =  23.50 t/s
178.52.149.862 I slot print_timing: id  0 | task 155739 | n_gen =   1176, tg =  23.79 t/s, tg_3s =  23.50 t/s
178.55.175.638 I slot print_timing: id  0 | task 155739 | n_gen =   1247, tg =  23.77 t/s, tg_3s =  23.47 t/s
178.58.201.583 I slot print_timing: id  0 | task 155739 | n_gen =   1318, tg =  23.76 t/s, tg_3s =  23.46 t/s
179.01.224.151 I slot print_timing: id  0 | task 155739 | n_gen =   1389, tg =  23.74 t/s, tg_3s =  23.49 t/s
179.04.253.162 I slot print_timing: id  0 | task 155739 | n_gen =   1460, tg =  23.73 t/s, tg_3s =  23.44 t/s
179.07.286.571 I slot print_timing: id  0 | task 155739 | n_gen =   1531, tg =  23.71 t/s, tg_3s =  23.41 t/s
179.10.314.656 I slot print_timing: id  0 | task 155739 | n_gen =   1602, tg =  23.70 t/s, tg_3s =  23.45 t/s
179.13.343.278 I slot print_timing: id  0 | task 155739 | n_gen =   1673, tg =  23.69 t/s, tg_3s =  23.44 t/s
179.16.379.594 I slot print_timing: id  0 | task 155739 | n_gen =   1744, tg =  23.68 t/s, tg_3s =  23.38 t/s
179.19.381.094 I slot print_timing: id  0 | task 155739 | n_gen =   1814, tg =  23.66 t/s, tg_3s =  23.32 t/s
179.22.381.901 I slot print_timing: id  0 | task 155739 | n_gen =   1884, tg =  23.65 t/s, tg_3s =  23.33 t/s
179.25.385.309 I slot print_timing: id  0 | task 155739 | n_gen =   1954, tg =  23.64 t/s, tg_3s =  23.31 t/s
179.28.390.544 I slot print_timing: id  0 | task 155739 | n_gen =   2024, tg =  23.63 t/s, tg_3s =  23.29 t/s
179.31.431.486 I slot print_timing: id  0 | task 155739 | n_gen =   2095, tg =  23.62 t/s, tg_3s =  23.35 t/s
179.34.472.598 I slot print_timing: id  0 | task 155739 | n_gen =   2166, tg =  23.61 t/s, tg_3s =  23.35 t/s
179.37.482.232 I slot print_timing: id  0 | task 155739 | n_gen =   2236, tg =  23.60 t/s, tg_3s =  23.26 t/s
179.40.498.944 I slot print_timing: id  0 | task 155739 | n_gen =   2306, tg =  23.58 t/s, tg_3s =  23.20 t/s
179.43.518.866 I slot print_timing: id  0 | task 155739 | n_gen =   2376, tg =  23.57 t/s, tg_3s =  23.18 t/s
179.46.537.045 I slot print_timing: id  0 | task 155739 | n_gen =   2446, tg =  23.56 t/s, tg_3s =  23.19 t/s
179.49.565.372 I slot print_timing: id  0 | task 155739 | n_gen =   2516, tg =  23.55 t/s, tg_3s =  23.12 t/s
179.52.591.023 I slot print_timing: id  0 | task 155739 | n_gen =   2586, tg =  23.54 t/s, tg_3s =  23.14 t/s
179.55.620.020 I slot print_timing: id  0 | task 155739 | n_gen =   2656, tg =  23.53 t/s, tg_3s =  23.11 t/s
179.58.651.336 I slot print_timing: id  0 | task 155739 | n_gen =   2726, tg =  23.51 t/s, tg_3s =  23.09 t/s
180.01.694.183 I slot print_timing: id  0 | task 155739 | n_gen =   2796, tg =  23.50 t/s, tg_3s =  23.00 t/s
180.04.735.380 I slot print_timing: id  0 | task 155739 | n_gen =   2866, tg =  23.49 t/s, tg_3s =  23.02 t/s
180.07.777.049 I slot print_timing: id  0 | task 155739 | n_gen =   2936, tg =  23.48 t/s, tg_3s =  23.01 t/s
180.10.780.663 I slot print_timing: id  0 | task 155739 | n_gen =   3005, tg =  23.47 t/s, tg_3s =  22.97 t/s
180.13.786.108 I slot print_timing: id  0 | task 155739 | n_gen =   3074, tg =  23.45 t/s, tg_3s =  22.96 t/s
180.16.790.842 I slot print_timing: id  0 | task 155739 | n_gen =   3143, tg =  23.44 t/s, tg_3s =  22.96 t/s
180.19.794.064 I slot print_timing: id  0 | task 155739 | n_gen =   3212, tg =  23.43 t/s, tg_3s =  22.98 t/s
180.22.805.612 I slot print_timing: id  0 | task 155739 | n_gen =   3281, tg =  23.42 t/s, tg_3s =  22.91 t/s
180.25.818.985 I slot print_timing: id  0 | task 155739 | n_gen =   3350, tg =  23.41 t/s, tg_3s =  22.90 t/s
180.28.829.510 I slot print_timing: id  0 | task 155739 | n_gen =   3419, tg =  23.40 t/s, tg_3s =  22.92 t/s
180.31.845.299 I slot print_timing: id  0 | task 155739 | n_gen =   3488, tg =  23.39 t/s, tg_3s =  22.88 t/s
180.34.870.652 I slot print_timing: id  0 | task 155739 | n_gen =   3557, tg =  23.38 t/s, tg_3s =  22.81 t/s
180.37.895.358 I slot print_timing: id  0 | task 155739 | n_gen =   3626, tg =  23.37 t/s, tg_3s =  22.81 t/s
180.39.297.049 I slot print_timing: id  0 | task 155739 | prompt eval time =    1682.97 ms /  1275 tokens (    1.32 ms per token,   757.59 tokens per second)
180.39.297.085 I slot print_timing: id  0 | task 155739 |        eval time =  156533.09 ms /  3658 tokens (   42.80 ms per token,    23.36 tokens per second)
180.39.297.087 I slot print_timing: id  0 | task 155739 |       total time =  158216.06 ms /  4933 tokens
180.39.297.089 I slot print_timing: id  0 | task 155739 |    graphs reused =     158614
180.39.297.284 I slot      release: id  0 | task 155739 | stop processing: n_tokens = 5293, truncated = 0
182.10.437.203 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.220 (> 0.100 thold), f_keep = 0.068
182.10.437.469 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 923.350 MiB)
182.11.257.394 I slot launch_slot_: id  0 | task 159398 | processing task, is_child = 0
182.17.163.879 I slot print_timing: id  0 | task 159398 | n_gen =    100, tg =  23.88 t/s, tg_3s =  24.12 t/s
182.20.167.923 I slot print_timing: id  0 | task 159398 | n_gen =    171, tg =  23.78 t/s, tg_3s =  23.63 t/s
182.23.209.028 I slot print_timing: id  0 | task 159398 | n_gen =    242, tg =  23.65 t/s, tg_3s =  23.35 t/s
182.26.242.228 I slot print_timing: id  0 | task 159398 | n_gen =    312, tg =  23.52 t/s, tg_3s =  23.08 t/s
182.29.252.110 I slot print_timing: id  0 | task 159398 | n_gen =    381, tg =  23.41 t/s, tg_3s =  22.92 t/s
182.32.275.530 I slot print_timing: id  0 | task 159398 | n_gen =    450, tg =  23.32 t/s, tg_3s =  22.82 t/s
182.35.280.234 I slot print_timing: id  0 | task 159398 | n_gen =    519, tg =  23.27 t/s, tg_3s =  22.96 t/s
182.38.305.607 I slot print_timing: id  0 | task 159398 | n_gen =    589, tg =  23.25 t/s, tg_3s =  23.14 t/s
182.41.344.817 I slot print_timing: id  0 | task 159398 | n_gen =    660, tg =  23.26 t/s, tg_3s =  23.36 t/s
182.44.365.409 I slot print_timing: id  0 | task 159398 | n_gen =    731, tg =  23.29 t/s, tg_3s =  23.51 t/s
182.47.404.557 I slot print_timing: id  0 | task 159398 | n_gen =    803, tg =  23.32 t/s, tg_3s =  23.69 t/s
182.50.426.596 I slot print_timing: id  0 | task 159398 | n_gen =    875, tg =  23.36 t/s, tg_3s =  23.82 t/s
182.53.459.222 I slot print_timing: id  0 | task 159398 | n_gen =    947, tg =  23.39 t/s, tg_3s =  23.74 t/s
182.56.497.329 I slot print_timing: id  0 | task 159398 | n_gen =   1019, tg =  23.41 t/s, tg_3s =  23.70 t/s
182.59.529.146 I slot print_timing: id  0 | task 159398 | n_gen =   1091, tg =  23.44 t/s, tg_3s =  23.75 t/s
183.02.557.116 I slot print_timing: id  0 | task 159398 | n_gen =   1163, tg =  23.46 t/s, tg_3s =  23.78 t/s
183.05.594.110 I slot print_timing: id  0 | task 159398 | n_gen =   1235, tg =  23.47 t/s, tg_3s =  23.71 t/s
183.08.621.835 I slot print_timing: id  0 | task 159398 | n_gen =   1307, tg =  23.49 t/s, tg_3s =  23.78 t/s
183.11.652.757 I slot print_timing: id  0 | task 159398 | n_gen =   1379, tg =  23.50 t/s, tg_3s =  23.76 t/s
183.14.687.850 I slot print_timing: id  0 | task 159398 | n_gen =   1451, tg =  23.51 t/s, tg_3s =  23.72 t/s
183.17.729.148 I slot print_timing: id  0 | task 159398 | n_gen =   1523, tg =  23.52 t/s, tg_3s =  23.67 t/s
183.20.731.563 I slot print_timing: id  0 | task 159398 | n_gen =   1594, tg =  23.53 t/s, tg_3s =  23.65 t/s
183.23.734.347 I slot print_timing: id  0 | task 159398 | n_gen =   1665, tg =  23.53 t/s, tg_3s =  23.64 t/s
183.26.754.229 I slot print_timing: id  0 | task 159398 | n_gen =   1736, tg =  23.53 t/s, tg_3s =  23.51 t/s
183.29.779.379 I slot print_timing: id  0 | task 159398 | n_gen =   1807, tg =  23.53 t/s, tg_3s =  23.47 t/s
183.32.803.859 I slot print_timing: id  0 | task 159398 | n_gen =   1878, tg =  23.53 t/s, tg_3s =  23.48 t/s
183.35.839.098 I slot print_timing: id  0 | task 159398 | n_gen =   1949, tg =  23.52 t/s, tg_3s =  23.39 t/s
183.38.878.137 I slot print_timing: id  0 | task 159398 | n_gen =   2020, tg =  23.51 t/s, tg_3s =  23.36 t/s
183.41.883.918 I slot print_timing: id  0 | task 159398 | n_gen =   2090, tg =  23.51 t/s, tg_3s =  23.29 t/s
183.44.895.488 I slot print_timing: id  0 | task 159398 | n_gen =   2160, tg =  23.50 t/s, tg_3s =  23.24 t/s
183.47.923.331 I slot print_timing: id  0 | task 159398 | n_gen =   2230, tg =  23.49 t/s, tg_3s =  23.12 t/s
183.50.960.923 I slot print_timing: id  0 | task 159398 | n_gen =   2300, tg =  23.47 t/s, tg_3s =  23.04 t/s
183.53.999.889 I slot print_timing: id  0 | task 159398 | n_gen =   2370, tg =  23.46 t/s, tg_3s =  23.03 t/s
183.57.037.945 I slot print_timing: id  0 | task 159398 | n_gen =   2440, tg =  23.45 t/s, tg_3s =  23.04 t/s
184.00.041.061 I slot print_timing: id  0 | task 159398 | n_gen =   2509, tg =  23.43 t/s, tg_3s =  22.98 t/s
184.03.045.900 I slot print_timing: id  0 | task 159398 | n_gen =   2578, tg =  23.42 t/s, tg_3s =  22.96 t/s
184.06.049.264 I slot print_timing: id  0 | task 159398 | n_gen =   2647, tg =  23.41 t/s, tg_3s =  22.97 t/s
184.09.052.624 I slot print_timing: id  0 | task 159398 | n_gen =   2716, tg =  23.40 t/s, tg_3s =  22.97 t/s
184.12.061.367 I slot print_timing: id  0 | task 159398 | n_gen =   2785, tg =  23.39 t/s, tg_3s =  22.93 t/s
184.15.066.177 I slot print_timing: id  0 | task 159398 | n_gen =   2854, tg =  23.38 t/s, tg_3s =  22.96 t/s
184.18.067.399 I slot print_timing: id  0 | task 159398 | n_gen =   2923, tg =  23.37 t/s, tg_3s =  22.99 t/s
184.21.069.335 I slot print_timing: id  0 | task 159398 | n_gen =   2992, tg =  23.36 t/s, tg_3s =  22.99 t/s
184.24.070.588 I slot print_timing: id  0 | task 159398 | n_gen =   3061, tg =  23.35 t/s, tg_3s =  22.99 t/s
184.26.680.302 I slot print_timing: id  0 | task 159398 | prompt eval time =    1760.43 ms /  1283 tokens (    1.37 ms per token,   728.80 tokens per second)
184.26.680.317 I slot print_timing: id  0 | task 159398 |        eval time =  133662.43 ms /  3121 tokens (   42.84 ms per token,    23.34 tokens per second)
184.26.680.319 I slot print_timing: id  0 | task 159398 |       total time =  135422.87 ms /  4404 tokens
184.26.680.320 I slot print_timing: id  0 | task 159398 |    graphs reused =     161721
184.26.680.432 I slot      release: id  0 | task 159398 | stop processing: n_tokens = 4764, truncated = 0
185.57.103.664 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.219 (> 0.100 thold), f_keep = 0.076
185.57.104.001 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 832.093 MiB)
185.57.853.040 I slot launch_slot_: id  0 | task 162520 | processing task, is_child = 0
186.03.746.823 I slot print_timing: id  0 | task 162520 | n_gen =    100, tg =  23.96 t/s, tg_3s =  24.20 t/s
186.06.788.198 I slot print_timing: id  0 | task 162520 | n_gen =    172, tg =  23.84 t/s, tg_3s =  23.67 t/s
186.09.827.750 I slot print_timing: id  0 | task 162520 | n_gen =    243, tg =  23.70 t/s, tg_3s =  23.36 t/s
186.12.842.148 I slot print_timing: id  0 | task 162520 | n_gen =    313, tg =  23.59 t/s, tg_3s =  23.22 t/s
186.15.866.216 I slot print_timing: id  0 | task 162520 | n_gen =    383, tg =  23.51 t/s, tg_3s =  23.15 t/s
186.18.906.673 I slot print_timing: id  0 | task 162520 | n_gen =    453, tg =  23.43 t/s, tg_3s =  23.02 t/s
186.21.942.014 I slot print_timing: id  0 | task 162520 | n_gen =    523, tg =  23.38 t/s, tg_3s =  23.06 t/s
186.24.956.380 I slot print_timing: id  0 | task 162520 | n_gen =    593, tg =  23.36 t/s, tg_3s =  23.22 t/s
186.27.991.516 I slot print_timing: id  0 | task 162520 | n_gen =    664, tg =  23.36 t/s, tg_3s =  23.39 t/s
186.31.017.904 I slot print_timing: id  0 | task 162520 | n_gen =    735, tg =  23.37 t/s, tg_3s =  23.46 t/s
186.34.022.286 I slot print_timing: id  0 | task 162520 | n_gen =    806, tg =  23.40 t/s, tg_3s =  23.63 t/s
186.37.061.348 I slot print_timing: id  0 | task 162520 | n_gen =    878, tg =  23.42 t/s, tg_3s =  23.69 t/s
186.40.062.118 I slot print_timing: id  0 | task 162520 | n_gen =    949, tg =  23.44 t/s, tg_3s =  23.66 t/s
186.43.065.065 I slot print_timing: id  0 | task 162520 | n_gen =   1020, tg =  23.45 t/s, tg_3s =  23.64 t/s
186.46.104.891 I slot print_timing: id  0 | task 162520 | n_gen =   1092, tg =  23.47 t/s, tg_3s =  23.69 t/s
186.49.134.598 I slot print_timing: id  0 | task 162520 | n_gen =   1164, tg =  23.49 t/s, tg_3s =  23.76 t/s
186.52.171.666 I slot print_timing: id  0 | task 162520 | n_gen =   1236, tg =  23.50 t/s, tg_3s =  23.71 t/s
186.55.211.371 I slot print_timing: id  0 | task 162520 | n_gen =   1308, tg =  23.51 t/s, tg_3s =  23.69 t/s
